split,order,image,output,gt_count,pred_count,extra_predictions,missing_predictions,abs_count_diff,max_conf,mean_conf
test,23,E:\mastercode\data\test\images\test\IMG20231120160429.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000023_extra+01_gt14_pred15_IMG20231120160429.jpg,14,15,1,0,1,0.9410696029663086,0.7783958673477173
test,24,E:\mastercode\data\test\images\test\IMG20231120160442.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000024_extra+00_gt23_pred23_IMG20231120160442.jpg,23,23,0,0,0,0.9487798810005188,0.7552182739195616
test,25,E:\mastercode\data\test\images\test\IMG20231120160449.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000025_extra+03_gt19_pred22_IMG20231120160449.jpg,19,22,3,0,3,0.9441080689430237,0.7166946909644387
test,26,E:\mastercode\data\test\images\test\IMG20231120160501.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000026_extra+01_gt13_pred14_IMG20231120160501.jpg,13,14,1,0,1,0.9431331157684326,0.7226254429136004
test,27,E:\mastercode\data\test\images\test\IMG20231120160510.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000027_extra-03_gt22_pred19_IMG20231120160510.jpg,22,19,-3,3,3,0.936860203742981,0.59245491968958
test,28,E:\mastercode\data\test\images\test\IMG20231120160519.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000028_extra+02_gt08_pred10_IMG20231120160519.jpg,8,10,2,0,2,0.9425286650657654,0.6817083716392517
test,29,E:\mastercode\data\test\images\test\IMG20231120160655.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000029_extra+03_gt14_pred17_IMG20231120160655.jpg,14,17,3,0,3,0.9519683718681335,0.7682686167604783
test,30,E:\mastercode\data\test\images\test\IMG20231120160659.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000030_extra-08_gt23_pred15_IMG20231120160659.jpg,23,15,-8,8,8,0.9515998959541321,0.7529387275377909
test,31,E:\mastercode\data\test\images\test\IMG20231120160704.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000031_extra-01_gt11_pred10_IMG20231120160704.jpg,11,10,-1,1,1,0.9439414739608765,0.8377520918846131
test,32,E:\mastercode\data\test\images\test\IMG20231120160707.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000032_extra-01_gt13_pred12_IMG20231120160707.jpg,13,12,-1,1,1,0.9487384557723999,0.8273263623317083
test,33,E:\mastercode\data\test\images\test\IMG20231120160709.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000033_extra+01_gt06_pred07_IMG20231120160709.jpg,6,7,1,0,1,0.9484663009643555,0.7492041800703321
test,34,E:\mastercode\data\test\images\test\IMG20231120160712.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000034_extra+00_gt03_pred03_IMG20231120160712.jpg,3,3,0,0,0,0.9494725465774536,0.9320001006126404
test,35,E:\mastercode\data\test\images\test\IMG20231120160725.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000035_extra+02_gt09_pred11_IMG20231120160725.jpg,9,11,2,0,2,0.9420173764228821,0.7971645431085066
test,36,E:\mastercode\data\test\images\test\IMG20231120160730.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000036_extra+02_gt26_pred28_IMG20231120160730.jpg,26,28,2,0,2,0.9158549904823303,0.7534495964646339
test,37,E:\mastercode\data\test\images\test\IMG20231120160745.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000037_extra-03_gt13_pred10_IMG20231120160745.jpg,13,10,-3,3,3,0.9502334594726562,0.76789690554142
test,38,E:\mastercode\data\test\images\test\IMG20231120160759.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000038_extra+01_gt09_pred10_IMG20231120160759.jpg,9,10,1,0,1,0.941381573677063,0.8067903310060501
test,39,E:\mastercode\data\test\images\test\IMG20231120160803.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000039_extra+00_gt03_pred03_IMG20231120160803.jpg,3,3,0,0,0,0.9245641231536865,0.9049977461496989
test,40,E:\mastercode\data\test\images\test\IMG20231120160809.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000040_extra+00_gt06_pred06_IMG20231120160809.jpg,6,6,0,0,0,0.936557948589325,0.7076369176308314
test,41,E:\mastercode\data\test\images\test\IMG20231120160810.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000041_extra-02_gt07_pred05_IMG20231120160810.jpg,7,5,-2,2,2,0.9410157799720764,0.7725142240524292
test,42,E:\mastercode\data\test\images\test\IMG20231120160906.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000042_extra+01_gt10_pred11_IMG20231120160906.jpg,10,11,1,0,1,0.9271127581596375,0.8314609906890176
test,43,E:\mastercode\data\test\images\test\IMG20231120160912.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000043_extra+01_gt14_pred15_IMG20231120160912.jpg,14,15,1,0,1,0.9376347064971924,0.7817059735457103
test,44,E:\mastercode\data\test\images\test\IMG20231120160949.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000044_extra-01_gt08_pred07_IMG20231120160949.jpg,8,7,-1,1,1,0.933304488658905,0.7583623145307813
test,45,E:\mastercode\data\test\images\test\IMG20231120161029.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000045_extra+02_gt10_pred12_IMG20231120161029.jpg,10,12,2,0,2,0.9393264651298523,0.8010100051760674
test,46,E:\mastercode\data\test\images\test\IMG20231120161054.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000046_extra+03_gt09_pred12_IMG20231120161054.jpg,9,12,3,0,3,0.9431204199790955,0.7474489236871401
test,47,E:\mastercode\data\test\images\test\IMG20231120161107_BURST000_COVER.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000047_extra+01_gt14_pred15_IMG20231120161107_BURST000_COVER.jpg,14,15,1,0,1,0.9168668985366821,0.7622093002001444
test,48,E:\mastercode\data\test\images\test\IMG20231120161107_BURST001.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000048_extra+03_gt12_pred15_IMG20231120161107_BURST001.jpg,12,15,3,0,3,0.9137636423110962,0.8003020842870077
test,49,E:\mastercode\data\test\images\test\IMG20231120161107_BURST002.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000049_extra+05_gt10_pred15_IMG20231120161107_BURST002.jpg,10,15,5,0,5,0.9146047234535217,0.758037660519282
test,50,E:\mastercode\data\test\images\test\IMG20231120161107_BURST003.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000050_extra+05_gt11_pred16_IMG20231120161107_BURST003.jpg,11,16,5,0,5,0.8899383544921875,0.7255553156137466
test,51,E:\mastercode\data\test\images\test\IMG20231120161107_BURST004.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000051_extra+03_gt12_pred15_IMG20231120161107_BURST004.jpg,12,15,3,0,3,0.8960151076316833,0.7324056784311931
test,52,E:\mastercode\data\test\images\test\IMG20231120161107_BURST005.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000052_extra+05_gt11_pred16_IMG20231120161107_BURST005.jpg,11,16,5,0,5,0.888885498046875,0.7200145684182644
test,53,E:\mastercode\data\test\images\test\IMG20231120161107_BURST006.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000053_extra+02_gt14_pred16_IMG20231120161107_BURST006.jpg,14,16,2,0,2,0.8977127075195312,0.7311341408640146
test,54,E:\mastercode\data\test\images\test\IMG20231120161107_BURST007.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000054_extra+02_gt14_pred16_IMG20231120161107_BURST007.jpg,14,16,2,0,2,0.898713231086731,0.7409124914556742
test,55,E:\mastercode\data\test\images\test\IMG20231120161107_BURST008.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000055_extra+02_gt13_pred15_IMG20231120161107_BURST008.jpg,13,15,2,0,2,0.9170408248901367,0.7680561343828837
test,56,E:\mastercode\data\test\images\test\IMG20231120161107_BURST009.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000056_extra-02_gt17_pred15_IMG20231120161107_BURST009.jpg,17,15,-2,2,2,0.9067906737327576,0.7788328190644582
test,57,E:\mastercode\data\test\images\test\IMG20231120161107_BURST010.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000057_extra-01_gt16_pred15_IMG20231120161107_BURST010.jpg,16,15,-1,1,1,0.894992470741272,0.7601261595884959
test,58,E:\mastercode\data\test\images\test\IMG20231120161107_BURST011.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000058_extra-01_gt16_pred15_IMG20231120161107_BURST011.jpg,16,15,-1,1,1,0.8857498168945312,0.7570762197176616
test,59,E:\mastercode\data\test\images\test\IMG20231120161107_BURST012.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000059_extra-01_gt17_pred16_IMG20231120161107_BURST012.jpg,17,16,-1,1,1,0.9020609259605408,0.7387081682682037
test,60,E:\mastercode\data\test\images\test\IMG20231120161107_BURST013.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000060_extra-03_gt19_pred16_IMG20231120161107_BURST013.jpg,19,16,-3,3,3,0.907635509967804,0.7359903529286385
test,61,E:\mastercode\data\test\images\test\IMG20231120161107_BURST014.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000061_extra+02_gt13_pred15_IMG20231120161107_BURST014.jpg,13,15,2,0,2,0.911998450756073,0.790007472038269
test,62,E:\mastercode\data\test\images\test\IMG20231120161107_BURST015.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000062_extra+02_gt13_pred15_IMG20231120161107_BURST015.jpg,13,15,2,0,2,0.9055014252662659,0.7932244062423706
test,63,E:\mastercode\data\test\images\test\IMG20231120161107_BURST016.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000063_extra+02_gt14_pred16_IMG20231120161107_BURST016.jpg,14,16,2,0,2,0.919221043586731,0.764488572254777
test,64,E:\mastercode\data\test\images\test\IMG20231120161107_BURST017.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000064_extra+00_gt19_pred19_IMG20231120161107_BURST017.jpg,19,19,0,0,0,0.9145163893699646,0.731766413701208
test,65,E:\mastercode\data\test\images\test\IMG20231120161107_BURST018.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000065_extra+02_gt17_pred19_IMG20231120161107_BURST018.jpg,17,19,2,0,2,0.9167892336845398,0.7297135199371138
test,66,E:\mastercode\data\test\images\test\IMG20231120161112.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000066_extra+06_gt21_pred27_IMG20231120161112.jpg,21,27,6,0,6,0.9316755533218384,0.7339393132262759
test,67,E:\mastercode\data\test\images\test\IMG20231120161128.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000067_extra+00_gt26_pred26_IMG20231120161128.jpg,26,26,0,0,0,0.9376004338264465,0.7462698840177976
test,68,E:\mastercode\data\test\images\test\IMG20231120161137.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000068_extra-02_gt07_pred05_IMG20231120161137.jpg,7,5,-2,2,2,0.9390870332717896,0.8287402033805847
test,69,E:\mastercode\data\test\images\test\IMG20231120161204.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000069_extra-09_gt27_pred18_IMG20231120161204.jpg,27,18,-9,9,9,0.943924605846405,0.687332421541214
test,70,E:\mastercode\data\test\images\test\IMG20231120161248.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000070_extra+00_gt08_pred08_IMG20231120161248.jpg,8,8,0,0,0,0.9416835904121399,0.7935939319431782
test,71,E:\mastercode\data\test\images\test\IMG20231120161257.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000071_extra+02_gt12_pred14_IMG20231120161257.jpg,12,14,2,0,2,0.9523858428001404,0.7295735818999154
test,72,E:\mastercode\data\test\images\test\IMG20231120161302.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000072_extra+00_gt04_pred04_IMG20231120161302.jpg,4,4,0,0,0,0.9393337965011597,0.926369234919548
test,73,E:\mastercode\data\test\images\test\IMG20231120161306.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000073_extra+01_gt07_pred08_IMG20231120161306.jpg,7,8,1,0,1,0.9461889863014221,0.7925219461321831
test,74,E:\mastercode\data\test\images\test\IMG20231120161315.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000074_extra+02_gt05_pred07_IMG20231120161315.jpg,5,7,2,0,2,0.9436001181602478,0.7403148625578199
test,75,E:\mastercode\data\test\images\test\IMG20231120161328.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000075_extra+02_gt31_pred33_IMG20231120161328.jpg,31,33,2,0,2,0.9152913689613342,0.7448493440945944
test,76,E:\mastercode\data\test\images\test\IMG20231120161334.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000076_extra+04_gt21_pred25_IMG20231120161334.jpg,21,25,4,0,4,0.9299339652061462,0.691281851530075
test,77,E:\mastercode\data\test\images\test\IMG20231120161337.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000077_extra+01_gt20_pred21_IMG20231120161337.jpg,20,21,1,0,1,0.946894109249115,0.6722374061743418
test,78,E:\mastercode\data\test\images\test\IMG20231120161338.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000078_extra+02_gt14_pred16_IMG20231120161338.jpg,14,16,2,0,2,0.933801531791687,0.7489700857549906
test,79,E:\mastercode\data\test\images\test\IMG20231120161340_BURST000_COVER.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000079_extra-04_gt35_pred31_IMG20231120161340_BURST000_COVER.jpg,35,31,-4,4,4,0.9391669034957886,0.682839225376806
test,80,E:\mastercode\data\test\images\test\IMG20231120161340_BURST001.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000080_extra+07_gt23_pred30_IMG20231120161340_BURST001.jpg,23,30,7,0,7,0.9227909445762634,0.7068417082230251
test,81,E:\mastercode\data\test\images\test\IMG20231120161342.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000081_extra+05_gt14_pred19_IMG20231120161342.jpg,14,19,5,0,5,0.94746333360672,0.6815141910000851
test,82,E:\mastercode\data\test\images\test\IMG20231120161349.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000082_extra-01_gt09_pred08_IMG20231120161349.jpg,9,8,-1,1,1,0.9409765005111694,0.7384846024215221
test,83,E:\mastercode\data\test\images\test\IMG20231120161415.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000083_extra+02_gt09_pred11_IMG20231120161415.jpg,9,11,2,0,2,0.9488567113876343,0.7029700143770738
test,84,E:\mastercode\data\test\images\test\IMG20231120161515.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000084_extra+03_gt04_pred07_IMG20231120161515.jpg,4,7,3,0,3,0.9386081099510193,0.695788289819445
test,85,E:\mastercode\data\test\images\test\IMG20231120161526.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000085_extra+02_gt06_pred08_IMG20231120161526.jpg,6,8,2,0,2,0.9323044419288635,0.7025585398077965
test,86,E:\mastercode\data\test\images\test\IMG20231120161543.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000086_extra+00_gt02_pred02_IMG20231120161543.jpg,2,2,0,0,0,0.9538522958755493,0.945671409368515
test,87,E:\mastercode\data\test\images\test\IMG20231120161558.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000087_extra-03_gt06_pred03_IMG20231120161558.jpg,6,3,-3,3,3,0.919856071472168,0.7842673460642496
test,88,E:\mastercode\data\test\images\test\IMG20231120161606.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000088_extra-01_gt07_pred06_IMG20231120161606.jpg,7,6,-1,1,1,0.9269907474517822,0.7137091805537542
test,89,E:\mastercode\data\test\images\test\IMG20231120161626.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000089_extra+00_gt10_pred10_IMG20231120161626.jpg,10,10,0,0,0,0.9414395093917847,0.8441558390855789
test,90,E:\mastercode\data\test\images\test\IMG20231120161638.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000090_extra+02_gt06_pred08_IMG20231120161638.jpg,6,8,2,0,2,0.9372149705886841,0.7364987172186375
test,91,E:\mastercode\data\test\images\test\IMG20231120161709.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000091_extra+04_gt13_pred17_IMG20231120161709.jpg,13,17,4,0,4,0.9335362911224365,0.6433120054357192
test,92,E:\mastercode\data\test\images\test\IMG20231120161719.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000092_extra+03_gt16_pred19_IMG20231120161719.jpg,16,19,3,0,3,0.9259675145149231,0.735278562495583
test,93,E:\mastercode\data\test\images\test\IMG20231120161721.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000093_extra+04_gt10_pred14_IMG20231120161721.jpg,10,14,4,0,4,0.9426349401473999,0.6919107245547431
test,94,E:\mastercode\data\test\images\test\IMG20231120161723.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000094_extra+00_gt11_pred11_IMG20231120161723.jpg,11,11,0,0,0,0.936072587966919,0.8177740357138894
test,95,E:\mastercode\data\test\images\test\IMG20231120161728.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000095_extra+01_gt19_pred20_IMG20231120161728.jpg,19,20,1,0,1,0.9446931481361389,0.7775316402316094
test,96,E:\mastercode\data\test\images\test\IMG20231120161739.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000096_extra+02_gt19_pred21_IMG20231120161739.jpg,19,21,2,0,2,0.9280915260314941,0.7828741683846429
test,97,E:\mastercode\data\test\images\test\IMG20231120161741.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000097_extra-02_gt07_pred05_IMG20231120161741.jpg,7,5,-2,2,2,0.9457491040229797,0.8323186039924622
test,98,E:\mastercode\data\test\images\test\IMG20231120161746.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000098_extra+01_gt06_pred07_IMG20231120161746.jpg,6,7,1,0,1,0.9521506428718567,0.8060452512332371
test,99,E:\mastercode\data\test\images\test\IMG20231120161748.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\test\000099_extra+00_gt06_pred06_IMG20231120161748.jpg,6,6,0,0,0,0.942375659942627,0.8831281463305155
